test_name,data_type,nbins_a,nbins_b,stats_level,typeI_M0,typeI_M0_se,power_M1,power_M1_se,pass_rate_M0,identifiable_rate_M0,median_lambda_M0,pass_rate_M1,identifiable_rate_M1,median_lambda_M1
Y-states,gaussian,45,45,0.5,0.0000,0.0000,1.0000,0.0000,1.000,0.997,0.177,1.000,1.000,240.523
Y-states,gaussian,45,45,1.0,0.0000,0.0000,1.0000,0.0000,0.997,1.000,0.110,0.993,1.000,234.548
Y-states,gaussian,45,45,2.0,0.0000,0.0000,1.0000,0.0000,1.000,1.000,0.061,0.997,1.000,212.715
Y-states,gaussian,45,45,4.0,0.0000,0.0000,1.0000,0.0000,0.997,1.000,0.040,0.997,1.000,171.072
Zc-like,poisson,60,60,0.5,0.0533,0.0130,1.0000,0.0000,1.000,0.993,1.285,0.993,1.000,25.322
Zc-like,poisson,60,60,1.0,0.0567,0.0133,1.0000,0.0000,1.000,0.997,1.536,1.000,1.000,45.735
Zc-like,poisson,60,60,2.0,0.0333,0.0104,1.0000,0.0000,1.000,1.000,1.379,1.000,1.000,82.818
Zc-like,poisson,60,60,4.0,0.0300,0.0098,1.0000,0.0000,1.000,1.000,1.285,1.000,1.000,160.531
Di-charmonium,poisson,90,90,0.5,0.0867,0.0162,0.9700,0.0098,1.000,1.000,1.623,1.000,1.000,17.125
Di-charmonium,poisson,90,90,1.0,0.1767,0.0220,0.9967,0.0033,1.000,1.000,2.160,1.000,1.000,44.140
Di-charmonium,poisson,90,90,2.0,0.0600,0.0137,1.0000,0.0000,1.000,1.000,1.336,1.000,1.000,62.982
Di-charmonium,poisson,90,90,4.0,0.0467,0.0122,1.0000,0.0000,1.000,1.000,1.401,1.000,1.000,94.797
